Date,Close,High,Low,Open,Volume
9/3/2019,27.63506508,27.70307049,27.28654545,27.37155222,863800
9/4/2019,27.92408371,28.30660607,27.87308289,28.00909048,631800
9/5/2019,28.34910202,28.62111715,27.79657272,27.99208339,777900
9/6/2019,28.5616169,28.61262095,28.10259336,28.3151054,554000
9/9/2019,29.0291481,29.2246588,28.55311993,28.55311993,999800
9/10/2019,29.70918083,29.76868394,29.08014383,29.08014383,899000
9/11/2019,30.10870171,30.15970576,29.53067199,29.76018212,968900
9/12/2019,29.87919617,30.17671175,29.46267111,29.86219481,1060800
9/13/2019,30.01520157,30.10870414,29.65817966,29.88769305,960000
9/16/2019,30.86525345,31.41778287,30.68674085,31.02676145,1373200
9/17/2019,31.08625603,31.27326763,30.52522446,31.01825387,894800
9/18/2019,31.30727768,31.44328527,30.78024545,30.96725709,855400
9/19/2019,30.97575569,31.41778115,30.95025528,31.35827804,1129600
9/20/2019,30.76323891,31.2052643,30.64423269,31.09476038,1790600
9/23/2019,30.76323891,31.00125457,30.60173094,30.60173094,563500
9/24/2019,30.23622131,30.78875407,30.13421641,30.75475136,846100
9/25/2019,30.10020828,30.39772387,30.06620557,30.11720964,746100
9/26/2019,29.75169373,29.98970624,29.57318434,29.98970624,768500
9/27/2019,29.59867477,29.87068991,29.52217031,29.61567613,522400
9/30/2019,29.32666206,29.75168615,29.31816301,29.48817005,768400
10/1/2019,28.84213448,29.70068169,28.79963272,29.37766573,824100
10/2/2019,28.34910202,28.74862565,28.22159675,28.68062349,650300
10/3/2019,27.98358154,28.21309492,27.65206331,28.21309492,895500
10/4/2019,28.14509392,28.20459703,27.77957296,27.992085,826200
10/7/2019,28.16209221,28.61261663,28.10258911,28.14509086,897700
10/8/2019,27.23554611,28.00058757,27.23554611,27.90708499,1105100
10/9/2019,26.94652939,27.45655703,26.80202113,27.34604985,899500
10/10/2019,26.97202492,27.23554099,26.88701979,26.90402114,1268200
10/11/2019,27.46505928,27.73707445,27.04853422,27.04853422,829600
10/15/2019,27.53305817,28.04308899,27.18453857,27.19303924,927300
10/16/2019,27.47355652,27.66056815,27.33754894,27.51605828,500200
10/17/2019,27.73707771,27.79658084,27.39705709,27.48206386,658600
10/18/2019,27.59256554,27.90708573,27.27804859,27.90708573,912800
10/21/2019,28.0600872,28.19609477,27.60956273,27.61806503,728900
10/22/2019,28.2386055,28.49361934,27.86458217,28.03459248,548300
10/23/2019,28.23009682,28.40010709,28.05158749,28.25560047,561400
10/24/2019,28.05158997,28.35760783,27.72857075,28.11959538,798300
10/25/2019,28.27260017,28.33210653,27.86457745,27.98358367,588500
10/28/2019,28.18760109,28.54462306,28.17910203,28.28110692,874000
10/29/2019,28.17910194,28.19610006,27.77107591,28.04309435,694000
10/30/2019,27.84757233,28.12808974,27.79657152,28.06858663,790400
10/31/2019,27.88157654,27.96658329,27.37154898,27.77957168,1151200
11/1/2019,28.11959267,28.73162509,27.69456862,28.04308821,1036600
11/4/2019,28.69762611,28.74863017,28.23010025,28.29810566,1444700
11/5/2019,29.61567879,29.70918461,28.66362573,28.68912614,1421000
11/6/2019,29.62417412,29.87919113,29.35215899,29.62417412,1578700
11/7/2019,30.0576992,30.20220581,29.65817559,29.73468004,1031500
11/8/2019,30.01520157,30.09170603,29.79418723,29.97269657,636300
11/11/2019,30.10870171,30.18520616,29.81968847,29.91319103,946500
11/12/2019,29.10564995,30.21921094,29.05464589,30.13420743,1122400
11/13/2019,28.62112427,28.97814623,28.50211803,28.91014081,1129800
11/14/2019,28.1280899,28.68912148,27.92407695,28.61261703,986700
11/15/2019,28.95264053,29.0461431,28.25560132,28.25560132,977000
11/18/2019,28.16209221,28.86763039,28.043086,28.86763039,676900
11/19/2019,28.06859398,28.41711364,27.9580868,28.17910116,676800
11/20/2019,28.11959267,28.3831055,27.68606632,28.05158726,717900
11/21/2019,28.44261169,28.45111399,28.04309125,28.13659383,535400
11/22/2019,28.23009682,28.59561776,28.18759506,28.40010709,824100
11/25/2019,28.51911163,28.52761393,28.17909436,28.34060232,883500
11/26/2019,28.57011414,28.62961724,28.37460348,28.50210874,1142500
11/27/2019,28.78262711,28.81662981,28.35760309,28.57861415,560000
11/28/2019,28.6806221,28.79112601,28.47660915,28.79112601,277100
11/29/2019,28.27260017,28.7571306,28.27260017,28.54461857,1145300
12/2/2019,28.36673355,28.4865322,28.14424755,28.4865322,711600
12/3/2019,27.46823502,28.2726029,27.43400916,28.24692944,1453100
12/4/2019,27.70783806,27.87898039,27.43401164,27.65649438,721700
12/5/2019,27.62226105,27.88753178,27.51957697,27.69927492,956000
12/6/2019,28.57210159,28.57210159,27.69927867,27.80196603,684700
12/9/2019,28.38383865,28.85448076,28.33249825,28.38383865,655300
12/10/2019,28.64055824,28.64911389,28.28115905,28.34105838,631000
12/11/2019,28.40951729,28.69189934,28.39240273,28.55498614,774000
12/12/2019,28.64055824,28.96572505,28.28115905,28.34105838,889500
12/13/2019,28.54643059,28.79458679,28.3325035,28.73468747,695900
12/16/2019,28.51220322,28.77747399,28.46085954,28.52931778,630300
12/17/2019,28.58065987,28.8288128,28.18703155,28.18703155,1003900
12/18/2019,28.71757126,28.8373699,28.42663031,28.48652963,758100
12/19/2019,29.21388054,29.29089442,28.65767211,28.73468599,683200
12/20/2019,29.16254425,29.54761042,29.10264166,29.19677011,1641100
12/23/2019,29.59038734,29.59894299,29.02561687,29.23954389,786600
12/24/2019,29.57328033,29.69307898,29.43636714,29.57328033,231300
12/27/2019,29.43637085,29.71019728,29.39358282,29.56472515,326600
12/30/2019,29.56472588,29.65029868,29.40214245,29.51338546,374600
12/31/2019,29.39357948,29.51338139,29.30800996,29.3165656,431100
1/2/2020,29.53904724,29.7872034,29.39357515,29.52193269,505300
1/3/2020,29.48770523,29.83854548,29.47914958,29.68451773,799000
1/6/2020,29.82999229,29.8813327,29.51338113,29.73586386,653200
1/7/2020,29.53904724,29.75297429,29.29944999,29.75297429,512000
1/8/2020,29.65884972,30.07814822,29.44492264,29.64173516,1100100
1/9/2020,30.06959534,30.10382446,29.359359,29.65030001,1022000
1/10/2020,30.0439167,30.11237166,29.8471042,30.05247235,675500
1/13/2020,30.00113106,30.06958602,29.69307558,30.01824561,810400
1/14/2020,29.98401833,30.19794539,29.90700445,30.02680309,777000
1/15/2020,30.00969124,30.15516335,29.92412171,29.99257668,529900
1/16/2020,30.5145607,30.59157458,30.11237672,30.19794951,1039300
1/17/2020,30.33485985,30.63435645,30.27496053,30.63435645,589000
1/20/2020,29.94979286,30.42043181,29.92412266,30.42043181,387000
1/21/2020,29.37646103,29.9754541,29.37646103,29.83854093,1248200
1/22/2020,29.25666809,29.54760907,29.02562644,29.31656742,682100
1/23/2020,29.17109489,29.1967651,28.77746988,29.0341817,782400
1/24/2020,28.73468781,29.17109763,28.45230248,29.05129898,884500
1/27/2020,27.89609337,28.53787469,27.84475295,28.26404825,1251000
1/28/2020,27.97310638,28.34962017,27.94743618,27.95599182,832800
1/29/2020,27.91320038,28.33249883,27.90464473,28.07578702,679600
1/30/2020,27.50246048,27.92175893,27.44256117,27.63937366,1103100
1/31/2020,26.85212517,27.7677344,26.58685606,27.41689414,1822000
2/3/2020,26.24457359,27.01471074,26.14188788,26.86924026,1441800
2/4/2020,26.37292671,26.74943878,26.2103417,26.52695445,1014500
2/5/2020,27.16873741,27.26286584,26.68954124,26.68954124,1356900
2/6/2020,27.18585205,27.30565069,26.81789723,27.14306566,773500
2/7/2020,26.70665359,26.9804816,26.53551292,26.95480977,1106500
2/10/2020,26.60396957,26.65531161,26.39859979,26.61252685,846600
2/11/2020,26.77511024,27.08316409,26.65530999,26.80933772,577200
2/12/2020,27.34843826,27.46823691,26.90347116,27.07461185,934900
2/13/2020,27.18585205,27.22863681,26.89491111,27.22863681,1666500
2/14/2020,27.21152496,27.37411001,27.03182699,27.22863952,1113300
2/18/2020,27.13451195,27.35699632,26.8007862,26.99759874,1469100
2/19/2020,27.49390984,27.55380916,27.14306792,27.14306792,641900
2/20/2020,27.51958084,27.71639337,27.41689675,27.54525105,1167400
2/21/2020,27.01471329,27.41689727,26.97192852,27.31421155,636600
2/24/2020,26.70665359,26.86068134,26.20178723,26.24457199,1618500
2/25/2020,26.36437225,26.97192599,26.21890178,26.9034694,1620300
2/26/2020,25.28617668,26.58685354,25.24339192,26.50983967,2030100
2/27/2020,24.83265305,24.96100895,24.13097256,24.8497676,708800
2/28/2020,25.14926529,25.20916461,23.67744767,24.21654315,2662800
3/2/2020,25.78249168,25.85094829,24.9866843,25.24339615,2055700
3/3/2020,25.47443771,26.03920509,25.32040995,25.91940644,2347800
3/4/2020,25.82788467,26.09513033,25.43995013,25.78478138,1429600
3/5/2020,25.31926537,25.88823747,24.98305338,25.49168021,1838600
3/6/2020,24.33648872,25.09511913,23.92269122,24.72442491,3042600
3/9/2020,20.29333878,22.00025466,18.10365751,18.10365751,3278400
3/10/2020,20.06920433,21.50025567,19.31057372,21.41404742,3121600
3/11/2020,17.26744461,19.89678515,17.19847835,19.41402133,4053000
3/12/2020,14.20706367,16.32777919,13.87085334,16.22432897,4592600
3/13/2020,15.31914711,15.56914921,13.88809583,14.70707005,4004000
3/16/2020,13.07773781,14.22430275,12.67256047,14.06050729,4517900
3/17/2020,10.92254353,13.19843291,10.24150099,12.931188,6073900
3/18/2020,9.63804245,10.46563823,8.853550776,9.482867983,4784600
3/19/2020,11.31910038,11.76738115,9.655287204,9.663908194,4645600
3/20/2020,11.2156496,12.32773164,10.99150884,11.44841054,4584100
3/23/2020,10.93978405,11.77600106,10.75012723,11.44841088,4913100
3/24/2020,12.25876427,12.33635151,11.55185889,11.896691,2498700
3/25/2020,12.93980789,13.53464213,11.88807113,12.62945888,2239800
3/26/2020,12.44842243,13.73292098,12.29324875,13.06049865,2284400
3/27/2020,11.47427177,12.32772978,11.33633844,12.1725553,2469500
3/30/2020,12.81049633,12.89670458,10.8018519,11.32772073,2794400
3/31/2020,13.71567726,14.62085959,13.12084309,13.353604,3800400
4/1/2020,13.54326057,14.38809839,12.60359437,12.78463099,2384400
4/2/2020,15.02603817,15.56914725,13.82774881,14.29327065,3170600
4/3/2020,14.62948036,15.8363923,14.06912933,15.69845815,2598800
4/6/2020,14.82776356,15.21569823,14.41396427,14.98293644,1872700
4/7/2020,14.75879002,15.58638489,14.72430607,15.47431537,2825600
4/8/2020,15.57776833,15.68121854,14.8450008,14.8450008,2145400
4/9/2020,15.57776833,16.55191858,15.43983581,16.50881364,2812100
4/13/2020,15.13810444,16.12087546,15.11224313,16.12087546,1521900
4/14/2020,15.02603817,15.50018099,14.78465544,15.05189949,2038200
4/15/2020,14.11223412,14.64672218,13.66395264,14.5949979,2027200
4/16/2020,13.59498596,14.50878922,13.59498596,14.20706125,1793500
4/17/2020,14.81051731,14.89672554,13.49153586,13.77602187,2036300
4/20/2020,14.76741219,15.17259036,13.80188465,13.80188465,1601700
4/21/2020,14.94845104,15.0605206,13.94843946,14.17258022,1927900
4/22/2020,15.60362816,15.77604295,15.09500148,15.46569567,1634400
4/23/2020,15.76742554,16.45708807,15.64673336,15.95708232,1498700
4/24/2020,15.99156666,16.2760527,15.65535633,15.86225512,1362800
4/27/2020,16.31915665,16.47433114,15.48293892,15.94846239,1846400
4/28/2020,17.34502983,17.56054958,16.49157019,16.5519171,1860800
4/29/2020,19.54333305,19.58643635,17.93124443,18.25883541,2109600
4/30/2020,19.38815689,19.85368035,18.87090915,19.76747212,2634000
5/1/2020,18.81056786,19.39678197,18.36228628,18.70711927,2163500
5/4/2020,19.10367203,19.17263829,17.92262462,18.24159296,2961800
5/5/2020,18.42263412,20.43989804,18.33642587,19.82782257,3001300
5/6/2020,17.89675713,18.88814747,17.75882464,18.36227885,2516400
5/7/2020,17.93986702,18.72435893,17.70710689,18.42263254,1115700
5/8/2020,18.27607346,18.43124628,17.95710354,18.31055576,775700
5/11/2020,18.1036644,18.50022007,17.92262854,18.18125166,1116100
5/12/2020,18.18986511,18.68124982,18.17262314,18.31055563,1149200
5/13/2020,17.00881767,18.3191781,16.88812714,18.19848757,1674500
5/14/2020,16.98295593,17.42261475,16.12949633,16.54329547,1248100
5/15/2020,17.31917,17.54331077,16.82778515,17.06054691,1047400
5/19/2020,17.96572876,18.81056589,17.93124481,18.57780414,1180600
5/20/2020,18.68125153,18.78470173,18.24159105,18.28469434,1975900
5/21/2020,18.59504509,18.97436034,18.2071105,18.83642782,966100
5/22/2020,18.37090683,18.6036686,18.20711297,18.49159903,1203700
5/25/2020,18.49159813,18.84505044,18.36228494,18.49159813,311300
5/26/2020,19.18988228,19.23298558,18.54332291,18.70711841,985800
5/27/2020,19.5691967,19.62954198,18.90539538,19.52609176,1236800
5/28/2020,19.04332733,19.72436896,18.99160305,19.59505743,3120400
5/29/2020,18.54332161,18.89677391,18.31055986,18.87091094,2279200
6/1/2020,19.15539551,19.22436176,18.20710989,18.50021525,1456200
6/2/2020,19.67264366,19.77609387,19.21574282,19.23298315,900800
6/3/2020,20.08176613,20.23845118,19.71616823,20.01212851,969700
6/4/2020,20.4734745,20.56052192,19.73357396,20.02953418,4148600
6/5/2020,21.63990784,21.81400103,21.10892004,21.14373967,2187700
6/8/2020,22.87597847,22.91079645,21.70084229,22.19701049,1900100
6/9/2020,22.34499359,22.5887261,21.8314155,22.3536985,1974200
6/10/2020,21.31783104,22.10995938,21.23948853,21.97938909,1359400
6/11/2020,19.67264748,20.70850857,19.42891497,20.12529285,2067400
6/12/2020,20.14269829,20.72591392,19.82062495,20.36902095,768800
6/15/2020,20.43865967,20.59534472,19.4376183,19.65523606,979300
6/16/2020,20.57793427,21.37876767,20.41254597,21.21337937,1807100
6/17/2020,19.7074585,20.58663421,19.68134543,20.44735901,1301700
6/18/2020,19.52466583,20.18622403,19.48114128,19.66394107,1642800
6/19/2020,19.05461121,20.06435752,18.9936785,19.88155939,4477500
6/22/2020,19.02849388,19.40279662,18.83698923,19.12424455,2683400
6/23/2020,19.38538551,19.71616369,19.12424327,19.39409042,1548200
6/24/2020,18.70642281,19.17647797,18.39305269,19.01979292,1305600
6/25/2020,18.66290092,19.41150494,18.39305369,18.55844366,2119900
6/26/2020,18.30600166,18.68030272,18.12320193,18.57584715,1358000
6/29/2020,18.86310768,19.13295324,18.19284458,18.2711871,811900
6/30/2020,19.0110836,19.16776862,18.38434519,18.6716005,1126900
7/2/2020,18.79346848,19.42020698,18.59326055,19.34186446,1644300
7/3/2020,18.67160225,18.84569544,18.54103028,18.81087747,214600
7/6/2020,19.08943176,19.25482174,18.67160603,18.79347145,832300
7/7/2020,18.81087494,19.22870053,18.70641771,18.95015014,1065700
7/8/2020,18.14061546,19.01108645,18.10579583,18.81958343,1084200
7/9/2020,17.70538521,18.2798961,17.40942485,18.17543882,1268100
7/10/2020,18.19284058,18.20154548,17.61832994,17.66185448,922500
7/13/2020,18.26247787,18.44527762,17.94040459,18.18413537,688900
7/14/2020,19.21129417,19.22870399,18.11450055,18.2276627,942700
7/15/2020,19.58559799,19.82062557,19.36798024,19.52466529,936600
7/16/2020,19.41150475,19.74228469,19.21129679,19.41150475,635200
7/17/2020,19.22000122,19.70746456,19.08943089,19.42891408,648400
7/20/2020,18.83699417,19.42020988,18.74994839,19.12424957,713600
7/21/2020,20.38642502,20.56051983,19.03719602,19.03719602,1275000
7/22/2020,19.81191826,20.15140138,19.48984329,20.13399157,1219400
7/23/2020,19.57689285,19.76839588,19.17647698,19.72487299,1256500
7/24/2020,19.52466583,19.79451139,19.36798078,19.65523616,970600
7/27/2020,19.66394043,19.898968,19.27222781,19.43761777,504500
7/28/2020,18.99367523,19.62041536,18.95885726,19.559481,850900
7/29/2020,19.5420742,19.5420742,18.79346863,19.02849619,657100
7/30/2020,19.15906525,19.33315844,18.58455457,19.16777016,1321000
7/31/2020,18.23637009,19.30704913,18.03616047,18.72383343,1764300
8/4/2020,19.03719902,19.39409195,18.28859353,18.28859353,1653900
8/5/2020,19.33315659,20.34290429,19.2809288,19.52466123,1853400
8/6/2020,19.13295174,19.60300686,19.10683867,19.17647628,1660800
8/7/2020,18.8892231,19.11554412,18.75865111,19.06331632,1291900
8/10/2020,19.41150475,19.43761948,19.00238393,19.04590682,1384500
8/11/2020,19.50725365,20.49088674,19.45502586,19.8032139,1543600
8/12/2020,19.95989799,20.13399118,19.66393776,19.87285057,1397600
8/13/2020,19.67264748,20.0295405,19.54207714,19.85544561,1073300
8/14/2020,19.69875908,19.69875908,19.39409554,19.51596096,1252400
8/17/2020,19.74228096,19.77709893,19.4376158,19.70746133,1051100
8/18/2020,19.29834175,19.84673774,19.28093193,19.64652981,624600
8/19/2020,19.20259285,19.42891554,19.0633176,19.22000267,1498600
8/20/2020,19.01979065,19.28093127,18.88922034,19.06331353,828000
8/21/2020,18.65419388,18.95885906,18.54973663,18.88922145,1459500
8/24/2020,19.60300636,19.61171127,18.83699099,18.88922044,1163600
8/25/2020,19.62041473,19.83803246,19.34186265,19.74228013,600200
8/26/2020,19.22870445,19.63782522,19.05460959,19.63782522,883000
8/27/2020,19.09813118,19.29833908,18.66289575,19.15906387,978400
8/28/2020,19.25481796,19.31575066,18.93274298,19.10683784,527600
8/31/2020,18.72382736,19.25481509,18.67159958,19.21999546,1576800
9/1/2020,18.80217361,19.28093199,18.48009862,18.68030655,1169900
9/2/2020,18.16672897,18.98497045,18.10579461,18.73253474,3090400
9/3/2020,18.40426064,18.82653772,18.13154023,18.13154023,1090500
9/4/2020,18.39546204,18.72096832,18.28989361,18.562614,2224700
9/8/2020,17.27818871,18.17552888,17.17262026,17.96439031,4741800
9/9/2020,17.4277401,17.65647389,17.28698109,17.44533539,1078500
9/10/2020,16.87350655,17.46293566,16.83831595,17.39255614,1765800
9/11/2020,16.96147919,17.00546575,16.65356819,16.87350438,1713000
9/14/2020,16.71514893,16.96147804,16.5040104,16.94388274,2303100
9/15/2020,16.69755745,17.15502519,16.65357088,16.8911024,1201300
9/16/2020,16.99666786,17.26938826,16.68875687,16.82951589,1664600
9/17/2020,16.58319473,16.87351054,16.46002928,16.87351054,997900
9/18/2020,16.18730354,16.60958063,16.16970824,16.60078466,2564600
9/21/2020,15.45711517,16.00255766,15.34274909,15.84420334,886400
9/22/2020,15.4835043,15.92337657,15.36033892,15.50109959,773000
9/23/2020,14.88528061,15.68584816,14.77091453,15.54508914,985400
9/24/2020,14.84129333,15.07882312,14.55977363,14.91167284,925800
9/25/2020,14.42781353,14.80610404,14.33983872,14.70053393,908900
9/28/2020,14.70053482,14.95566162,14.6829412,14.75332072,1209900
9/29/2020,14.17268753,14.69173703,13.92635841,14.60376223,1020500
9/30/2020,14.02313042,14.40142175,13.98794066,14.21667449,1254400
10/1/2020,13.4688921,14.26066117,13.36332199,14.1638904,1967200
10/2/2020,13.68882847,13.76800479,13.07300648,13.09939943,1860700
10/5/2020,13.86477757,14.07591611,13.52167681,13.91756178,1089800
10/6/2020,13.78560066,14.30465021,13.69762585,14.06711872,1105500
